1403715573662142976,0.88196,0.18542,0.46342,-0.44285,0.54754,0.61315,0.35795,0.06998,0.74130,0.21695,
1403715573762142976,0.88764,0.25973,0.48361,-0.44181,0.52494,0.64016,0.34559,0.07871,0.76065,0.20403,
1403715573862142976,0.89389,0.33813,0.50218,-0.43890,0.50078,0.66836,0.33149,0.05624,0.78897,0.20390,
1403715573962142976,0.89768,0.41934,0.52111,-0.44220,0.47658,0.69326,0.31100,0.00784,0.83729,0.20329,
1403715574062142976,0.89554,0.50017,0.53983,-0.44907,0.45047,0.71697,0.28525,-0.05143,0.89730,0.21645,
1403715574162142976,0.88857,0.59087,0.56094,-0.46231,0.42007,0.73628,0.26018,-0.11256,0.97403,0.24240,
1403715574262142976,0.87708,0.68468,0.58346,-0.48141,0.38051,0.75043,0.24556,-0.15287,1.02953,0.25148,
1403715574362142976,0.86193,0.79104,0.60855,-0.49837,0.33419,0.76162,0.24472,-0.20095,1.04827,0.24700,
1403715574462142976,0.84000,0.89370,0.62973,0.50596,-0.29468,-0.77166,-0.24840,-0.25200,1.01131,0.19085,
1403715574562142976,0.81032,0.99004,0.64478,0.50907,-0.26859,-0.77918,-0.24815,-0.34146,0.93189,0.15053,
1403715574662142976,0.77214,1.07512,0.65377,0.50691,-0.24971,-0.78841,-0.24308,-0.43710,0.83349,0.12020,
1403715574762142976,0.72121,1.16265,0.66302,0.50752,-0.23702,-0.79548,-0.23119,-0.55305,0.74291,0.09039,
1403715574862142976,0.66025,1.23517,0.67333,0.51343,-0.23735,-0.79760,-0.20950,-0.66518,0.66310,0.10477,
1403715574962142976,0.59028,1.30481,0.68820,0.52454,-0.24016,-0.79356,-0.19349,-0.73427,0.62048,0.15119,
1403715575062142976,0.51454,1.37102,0.70846,0.53619,-0.24026,-0.78690,-0.18859,-0.76592,0.59947,0.19357,
1403715575162142976,0.43782,1.42841,0.73033,0.55095,-0.23701,-0.77624,-0.19425,-0.77298,0.54867,0.24170,
1403715575262142976,0.36082,1.47928,0.75457,0.56860,-0.23167,-0.76158,-0.20740,-0.74962,0.46334,0.23016,
1403715575362142976,0.28905,1.51712,0.77322,0.56548,-0.23491,-0.76097,-0.21443,-0.70955,0.34692,0.15788,
1403715575462142976,0.22073,1.54510,0.78996,0.55192,-0.24442,-0.76796,-0.21418,-0.68776,0.24689,0.18219,
1403715575562142976,0.15058,1.56516,0.81145,0.54235,-0.24452,-0.77077,-0.22801,-0.69683,0.16495,0.25014,
1403715575662142976,0.07597,1.57522,0.83662,0.53968,-0.23640,-0.76792,-0.25130,-0.74036,0.03647,0.26243,
1403715575762142976,-0.00531,1.57154,0.86094,0.53621,-0.23114,-0.76598,-0.26895,-0.81063,-0.12983,0.23534,
1403715575862142976,-0.09220,1.54933,0.88136,0.53144,-0.23550,-0.76687,-0.27207,-0.87960,-0.30537,0.21108,
1403715575962142976,-0.18185,1.50926,0.89899,0.53289,-0.24794,-0.76594,-0.26056,-0.93430,-0.46265,0.18140,
1403715576062142976,-0.27778,1.45700,0.91576,0.53646,-0.26302,-0.76423,-0.24287,-0.97683,-0.57713,0.17679,
1403715576162142976,-0.37671,1.39553,0.93275,0.54089,-0.27235,-0.76143,-0.23127,-0.99644,-0.64952,0.15278,
1403715576262142976,-0.47719,1.32811,0.94868,0.54443,-0.27795,-0.75938,-0.22291,-1.00027,-0.69372,0.16576,
1403715576362142976,-0.57435,1.25638,0.96708,0.55253,-0.27530,-0.75402,-0.22444,-0.98572,-0.73817,0.20158,
1403715576462142976,-0.66987,1.17795,0.98925,0.56837,-0.26964,-0.74299,-0.22852,-0.94948,-0.80782,0.23677,
1403715576562142976,-0.75837,1.09164,1.01266,0.58110,-0.26516,-0.73262,-0.23511,-0.87165,-0.90176,0.24799,
1403715576662142976,-0.83803,0.99509,1.03626,0.58712,-0.26368,-0.72559,-0.24346,-0.77503,-1.02490,0.22778,
1403715576762142976,-0.90714,0.88653,1.05840,0.58203,-0.26963,-0.72562,-0.24904,-0.67965,-1.15037,0.23126,
1403715576862142976,-0.96581,0.76581,1.07847,0.56625,-0.28284,-0.73285,-0.24959,-0.59603,-1.26655,0.22262,
1403715576962142976,-1.02010,0.63545,1.10002,0.54972,-0.29639,-0.74036,-0.24864,-0.55824,-1.34736,0.23255,
1403715577062142976,-1.07052,0.49969,1.12250,0.54416,-0.31379,-0.73924,-0.24281,-0.52686,-1.39705,0.22861,
1403715577162142976,-1.11939,0.36110,1.14283,0.54203,-0.33461,-0.73385,-0.23602,-0.49422,-1.40645,0.18547,
1403715577262142976,-1.16456,0.22248,1.15225,0.54152,-0.35034,-0.72756,-0.23384,-0.45959,-1.38991,0.00620,
1403715577362142976,-1.20293,0.08735,1.13910,0.53903,-0.35594,-0.72470,-0.23991,-0.42127,-1.37502,-0.21010,
1403715577462142976,-1.23866,-0.04658,1.11145,0.53566,-0.35702,-0.72422,-0.24720,-0.37572,-1.38170,-0.28119,
1403715577562142976,-1.26980,-0.17947,1.08200,0.53368,-0.35761,-0.72402,-0.25119,-0.33789,-1.37763,-0.23447,
1403715577662142976,-1.29808,-0.31421,1.06354,0.53258,-0.35938,-0.72382,-0.25159,-0.29384,-1.37715,-0.08520,
1403715577762142976,-1.32248,-0.44882,1.05877,0.53334,-0.36419,-0.72301,-0.24529,-0.25473,-1.36438,0.02451,
1403715577862142976,-1.34305,-0.58240,1.05634,0.53632,-0.37428,-0.71806,-0.23805,-0.18784,-1.33061,-0.06110,
1403715577962142976,-1.35648,-0.71076,1.04202,0.53590,-0.38922,-0.71178,-0.23385,-0.10970,-1.29634,-0.22554,
1403715578062142976,-1.36238,-0.83668,1.01159,0.53082,-0.41152,-0.70471,-0.22862,-0.02780,-1.24022,-0.37380,
1403715578162142976,-1.35846,-0.95709,0.96824,0.51933,-0.44580,-0.69725,-0.21305,0.07839,-1.16068,-0.49348,
1403715578262142976,-1.34331,-1.06174,0.92048,0.50788,-0.47405,-0.68566,-0.21726,0.20592,-0.97406,-0.45656,
1403715578362142976,-1.31526,-1.14829,0.87509,-0.49602,0.49390,0.67257,0.24019,0.35454,-0.84613,-0.45467,
1403715578462142976,-1.27346,-1.22165,0.82933,-0.47814,0.51138,0.66196,0.26773,0.45019,-0.71594,-0.45152,
1403715578562142976,-1.22526,-1.28562,0.78225,-0.44542,0.52850,0.66117,0.29182,0.50926,-0.61020,-0.48842,
1403715578662142976,-1.17697,-1.34104,0.73149,-0.40256,0.54664,0.66976,0.30092,0.49250,-0.46662,-0.48225,
1403715578762142976,-1.13313,-1.38074,0.68189,-0.36961,0.56254,0.67496,0.30226,0.43265,-0.25947,-0.45293,
1403715578862142976,-1.09537,-1.39221,0.63610,-0.35517,0.57300,0.67322,0.30381,0.35162,-0.00447,-0.41106,
1403715578962142976,-1.06608,-1.37890,0.59405,-0.35446,0.56809,0.66934,0.32191,0.25904,0.26801,-0.33169,
1403715579062142976,-1.04417,-1.34555,0.55958,-0.35881,0.54933,0.66642,0.35408,0.14533,0.45858,-0.23863,
1403715579162142976,-1.03816,-1.29406,0.54058,-0.35999,0.52251,0.66594,0.39233,-0.04227,0.57967,-0.10202,
1403715579262142976,-1.05451,-1.23371,0.53419,-0.36492,0.49699,0.66241,0.42550,-0.27445,0.60900,-0.04061,
1403715579362142976,-1.09460,-1.17352,0.52991,-0.36919,0.48899,0.65852,0.43696,-0.49849,0.58926,-0.07076,
1403715579462142976,-1.15624,-1.11591,0.52314,-0.37191,0.49357,0.65610,0.43314,-0.72025,0.55687,-0.08863,
1403715579562142976,-1.23746,-1.05979,0.51508,-0.37710,0.50869,0.65334,0.41494,-0.91069,0.54450,-0.07324,
1403715579662142976,-1.33628,-1.00288,0.51064,-0.38535,0.51322,0.64994,0.40704,-1.06135,0.57299,-0.02409,
1403715579762142976,-1.44934,-0.94550,0.51078,-0.39886,0.51358,0.64399,0.40302,-1.17955,0.56989,0.04366,
1403715579862142976,-1.57387,-0.88890,0.52079,-0.40355,0.50805,0.64269,0.40740,-1.28938,0.54842,0.16073,
1403715579962142976,-1.70890,-0.83434,0.53986,-0.40787,0.51127,0.63696,0.40808,-1.38116,0.51677,0.20318,
1403715580062142976,-1.85133,-0.78270,0.55667,-0.41204,0.52419,0.62338,0.40846,-1.43442,0.49471,0.11998,
1403715580162142976,-1.99729,-0.73472,0.56076,-0.41139,0.54188,0.60575,0.41255,-1.46544,0.46063,-0.01983,
1403715580262142976,-2.14443,-0.68885,0.55440,-0.40612,0.56179,0.58622,0.41929,-1.48903,0.43114,-0.09152,
1403715580362142976,-2.29484,-0.64828,0.54367,-0.40326,0.58493,0.56122,0.42458,-1.48900,0.39113,-0.08947,
1403715580462142976,-2.44390,-0.61184,0.53414,-0.39980,0.60931,0.53431,0.42828,-1.46610,0.34677,-0.05789,
1403715580562142976,-2.59046,-0.58055,0.52669,-0.39620,0.63134,0.51087,0.42831,-1.42854,0.30712,-0.04946,
1403715580662142976,-2.73044,-0.55251,0.51866,-0.39580,0.65235,0.49166,0.41959,-1.34497,0.26700,-0.06195,
1403715580762142976,-2.86009,-0.52896,0.51007,-0.39684,0.67074,0.47571,0.40783,-1.21212,0.24869,-0.04653,
1403715580862142976,-2.97450,-0.50525,0.50322,-0.40260,0.68691,0.45967,0.39341,-1.03614,0.23156,-0.03763,
1403715580962142976,-3.06880,-0.48250,0.49895,-0.41072,0.70320,0.44490,0.37267,-0.79561,0.22079,-0.00327,
1403715581062142976,-3.13762,-0.46216,0.49877,-0.40289,0.71112,0.44647,0.36421,-0.51394,0.21549,0.02424,
1403715581162142976,-3.17894,-0.44110,0.50231,-0.38807,0.71342,0.45490,0.36537,-0.23597,0.25867,0.08405,
1403715581262142976,-3.19507,-0.41604,0.51000,-0.37738,0.70657,0.46211,0.38052,-0.02719,0.30591,0.09889,
1403715581362142976,-3.19219,-0.38439,0.51812,-0.38072,0.69724,0.46591,0.38966,0.13976,0.34699,0.10300,
1403715581462142976,-3.17148,-0.34972,0.52448,-0.38310,0.68250,0.47998,0.39629,0.28562,0.36082,0.08612,
1403715581562142976,-3.13815,-0.31115,0.52665,-0.37948,0.65629,0.50647,0.41081,0.37138,0.39973,-0.00917,
1403715581662142976,-3.10086,-0.26764,0.51584,-0.37786,0.62725,0.53594,0.42017,0.38973,0.43197,-0.14143,
1403715581762142976,-3.06310,-0.22186,0.49591,-0.37747,0.59657,0.56788,0.42324,0.36628,0.45515,-0.17783,
1403715581862142976,-3.03045,-0.17401,0.48002,-0.38009,0.56438,0.59912,0.42198,0.28163,0.47211,-0.08577,
1403715581962142976,-3.00945,-0.12490,0.47513,-0.39651,0.54253,0.61925,0.40616,0.17234,0.48216,0.01681,
1403715582062142976,-2.99896,-0.07602,0.48443,-0.42632,0.52036,0.62658,0.39354,0.09191,0.47162,0.14363,
1403715582162142976,-2.99478,-0.03026,0.49998,-0.45346,0.49691,0.62993,0.38814,0.05289,0.41219,0.13670,
1403715582262142976,-2.99257,0.00776,0.50647,-0.46875,0.48162,0.63438,0.38194,0.03793,0.33917,-0.02007,
1403715582362142976,-2.99101,0.03829,0.49800,-0.46437,0.47851,0.64639,0.37090,0.02991,0.27957,-0.12247,
1403715582462142976,-2.99205,0.06328,0.48607,-0.45365,0.48053,0.65805,0.36092,-0.00430,0.23848,-0.11932,
1403715582562142976,-2.99801,0.08616,0.48015,-0.44210,0.48586,0.66669,0.35216,-0.05422,0.23441,-0.00883,
1403715582662142976,-3.01020,0.11114,0.48733,-0.43308,0.49172,0.67075,0.34750,-0.11900,0.25592,0.11331,
1403715582762142976,-3.02790,0.13788,0.50011,-0.42596,0.49872,0.67122,0.34539,-0.17281,0.29614,0.10342,
1403715582862142976,-3.04952,0.16777,0.50470,-0.41626,0.50791,0.67217,0.34198,-0.21897,0.32947,-0.02253,
1403715582962142976,-3.07934,0.20328,0.49448,-0.40362,0.51773,0.67452,0.33775,-0.28256,0.39877,-0.16530,
1403715583062142976,-3.11176,0.24859,0.47370,-0.39455,0.52567,0.67519,0.33483,-0.35165,0.50332,-0.26853,
1403715583162142976,-3.15239,0.30857,0.44994,-0.40240,0.52622,0.66635,0.34227,-0.42283,0.64222,-0.23675,
1403715583262142976,-3.19880,0.37833,0.42851,-0.42722,0.52052,0.64734,0.35707,-0.46475,0.69606,-0.21442,
1403715583362142976,-3.24601,0.44977,0.40759,-0.45566,0.51369,0.62598,0.36965,-0.46426,0.68968,-0.22920,
1403715583462142976,-3.29283,0.51818,0.38447,-0.48094,0.50623,0.60705,0.37936,-0.44992,0.63468,-0.24820,
1403715583562142976,-3.33505,0.57553,0.35963,0.50180,-0.49564,-0.59179,-0.39029,-0.39263,0.50953,-0.23546,
1403715583662142976,-3.37180,0.61790,0.33805,0.52860,-0.47583,-0.57081,-0.41030,-0.31289,0.30915,-0.21927,
1403715583762142976,-3.40097,0.63645,0.31505,0.55200,-0.45371,-0.55114,-0.43092,-0.22765,0.02178,-0.22239,
1403715583862142976,-3.41902,0.61859,0.29677,0.56832,-0.43795,-0.53748,-0.44310,-0.13273,-0.37263,-0.12163,
1403715583962142976,-3.42574,0.55759,0.29374,0.57433,-0.43854,-0.53473,-0.43806,-0.00471,-0.81939,0.05455,
1403715584062142976,-3.41758,0.45325,0.30901,0.57255,-0.45207,-0.54070,-0.41888,0.16027,-1.23303,0.24081,
1403715584162142976,-3.39137,0.31257,0.34060,0.55776,-0.47515,-0.55730,-0.39058,0.32795,-1.55892,0.40122,
1403715584262142976,-3.34859,0.14550,0.38535,0.53013,-0.50210,-0.58260,-0.35699,0.49605,-1.75098,0.48222,
1403715584362142976,-3.29172,-0.03283,0.42756,0.50007,-0.52305,-0.60742,-0.32770,0.60342,-1.78499,0.35310,
1403715584462142976,-3.22429,-0.21085,0.45146,-0.47530,0.53356,0.62602,0.31224,0.70067,-1.76227,0.15982,
1403715584562142976,-3.15169,-0.38312,0.46320,-0.46045,0.53804,0.63661,0.30534,0.76831,-1.66365,0.12534,
1403715584662142976,-3.06496,-0.54281,0.47313,-0.44767,0.53635,0.64646,0.30661,0.83945,-1.53845,0.13629,
1403715584762142976,-2.97693,-0.69078,0.48588,-0.42895,0.52920,0.66017,0.31642,0.85568,-1.39042,0.16691,
1403715584862142976,-2.88981,-0.82502,0.50145,-0.41674,0.52472,0.66766,0.32438,0.82293,-1.26225,0.19206,
1403715584962142976,-2.80801,-0.94770,0.51768,-0.39942,0.52092,0.67844,0.32989,0.76006,-1.13303,0.18159,
1403715585062142976,-2.73638,-1.05866,0.53051,-0.38068,0.52547,0.68804,0.32490,0.65655,-0.99458,0.14458,
1403715585162142976,-2.67785,-1.15099,0.54429,-0.36729,0.53448,0.69289,0.31518,0.52859,-0.80485,0.15688,
1403715585262142976,-2.63064,-1.21841,0.56166,-0.36615,0.53695,0.69268,0.31275,0.40945,-0.55815,0.20606,
1403715585362142976,-2.59469,-1.26298,0.58359,-0.37823,0.52989,0.68730,0.32215,0.29761,-0.34909,0.23448,
1403715585462142976,-2.56561,-1.29306,0.60581,-0.39037,0.52114,0.68244,0.33211,0.20568,-0.20885,0.22812,
1403715585562142976,-2.54521,-1.31215,0.62766,-0.40274,0.51025,0.67757,0.34401,0.11546,-0.10523,0.21290,
1403715585662142976,-2.53730,-1.31808,0.64588,-0.41089,0.50265,0.67460,0.35133,0.03325,-0.03239,0.15372,
1403715585762142976,-2.53712,-1.31892,0.65405,-0.41264,0.50058,0.67472,0.35200,-0.04587,0.02122,0.02291,
1403715585862142976,-2.54742,-1.31297,0.64309,-0.41721,0.50503,0.67221,0.34500,-0.10301,0.05997,-0.23362,
1403715585962142976,-2.56124,-1.30255,0.61295,-0.42805,0.51708,0.66437,0.32866,-0.14105,0.12588,-0.32299,
1403715586062142976,-2.57608,-1.28375,0.58343,-0.44583,0.53090,0.65025,0.31075,-0.12177,0.22694,-0.21945,
1403715586162142976,-2.58558,-1.25510,0.56938,-0.46848,0.52799,0.63332,0.31727,-0.04293,0.29844,-0.06057,
1403715586262142976,-2.58690,-1.22419,0.56781,-0.47593,0.51365,0.62821,0.33912,0.03995,0.28604,0.01626,
1403715586362142976,-2.57948,-1.19511,0.56856,-0.47190,0.49496,0.63154,0.36535,0.07147,0.25468,0.01314,
1403715586462142976,-2.57631,-1.17199,0.56894,-0.47010,0.47934,0.63232,0.38653,0.04385,0.18242,-0.00913,
1403715586562142976,-2.57295,-1.15736,0.56878,-0.47195,0.47145,0.63110,0.39587,0.01306,0.07119,-0.01226,
1403715586662142976,-2.57328,-1.15400,0.56897,-0.47205,0.47095,0.63098,0.39653,-0.02326,-0.04286,-0.02425,
1403715586762142976,-2.57280,-1.16165,0.56767,-0.46994,0.48021,0.63307,0.38443,-0.03996,-0.15193,-0.04133,
1403715586862142976,-2.58373,-1.18233,0.56832,-0.46094,0.49743,0.63815,0.36450,-0.06098,-0.21891,-0.02065,
1403715586962142976,-2.59146,-1.20467,0.57055,-0.45094,0.50972,0.64330,0.35072,-0.06557,-0.22523,0.01481,
1403715587062142976,-2.59827,-1.22616,0.57464,-0.44721,0.51519,0.64420,0.34582,-0.06247,-0.20305,0.03866,
1403715587162142976,-2.60485,-1.24472,0.58228,-0.44939,0.51192,0.64196,0.35196,-0.06206,-0.18051,0.09677,
1403715587262142976,-2.61185,-1.26232,0.59557,-0.45556,0.50194,0.63899,0.36359,-0.07658,-0.17809,0.14688,
1403715587362142976,-2.62103,-1.28256,0.61041,-0.46326,0.49709,0.63661,0.36472,-0.09990,-0.21555,0.13739,
1403715587462142976,-2.63069,-1.30545,0.62584,-0.47405,0.50019,0.63154,0.35531,-0.08437,-0.24910,0.13457,
1403715587562142976,-2.63559,-1.33178,0.64170,-0.47997,0.51118,0.62475,0.34354,-0.02019,-0.28160,0.14859,
1403715587662142976,-2.63281,-1.36104,0.65872,-0.48064,0.52890,0.61436,0.33439,0.07608,-0.30053,0.15487,
1403715587762142976,-2.61840,-1.39125,0.67592,-0.47197,0.54912,0.60374,0.33349,0.20609,-0.29865,0.16502,
1403715587862142976,-2.59185,-1.42009,0.69474,-0.46070,0.56988,0.58673,0.34460,0.32794,-0.28035,0.19180,
1403715587962142976,-2.55241,-1.44801,0.71483,-0.44450,0.58665,0.56665,0.37036,0.44321,-0.27777,0.21336,
1403715588062142976,-2.50345,-1.47678,0.73416,-0.42841,0.59951,0.54274,0.40311,0.51604,-0.30332,0.18686,
1403715588162142976,-2.44932,-1.51007,0.74467,-0.41212,0.61169,0.51675,0.43471,0.55472,-0.36108,0.02943,
1403715588262142976,-2.39384,-1.54923,0.73374,-0.39664,0.62588,0.48822,0.46108,0.55560,-0.43007,-0.21571,
1403715588362142976,-2.33968,-1.59425,0.70095,-0.38088,0.64363,0.45957,0.47902,0.54417,-0.52290,-0.33247,
1403715588462142976,-2.29057,-1.64742,0.66064,-0.36244,0.65979,0.43385,0.49506,0.52597,-0.62449,-0.33613,
1403715588562142976,-2.24074,-1.71215,0.62424,-0.34380,0.67660,0.40975,0.50608,0.51467,-0.72141,-0.32213,
1403715588662142976,-2.19087,-1.78555,0.58885,-0.32310,0.69630,0.38831,0.50988,0.49740,-0.80630,-0.33729,
1403715588762142976,-2.14069,-1.86617,0.55284,-0.29743,0.71795,0.37111,0.50829,0.48996,-0.86167,-0.33865,
1403715588862142976,-2.08986,-1.95006,0.51472,-0.26455,0.74184,0.35798,0.50154,0.50001,-0.87489,-0.35817,
1403715588962142976,-2.03635,-2.03242,0.47572,-0.22938,0.76647,0.34609,0.49003,0.52911,-0.82703,-0.36609,
1403715589062142976,-1.97955,-2.10609,0.43937,-0.19946,0.78768,0.33058,0.48009,0.58104,-0.71161,-0.28428,
1403715589162142976,-1.91539,-2.16709,0.41511,-0.17857,0.80171,0.31231,0.47733,0.67531,-0.55111,-0.14054,
1403715589262142976,-1.83752,-2.21078,0.40572,-0.16282,0.81104,0.29481,0.47832,0.77071,-0.39507,0.00005,
1403715589362142976,-1.74902,-2.24182,0.40739,-0.14701,0.82249,0.27795,0.47396,0.88525,-0.25502,0.12450,
1403715589462142976,-1.64936,-2.25900,0.41768,-0.13414,0.83408,0.25882,0.46833,1.01395,-0.10878,0.14734,
1403715589562142976,-1.53850,-2.26183,0.43133,-0.12023,0.84289,0.24404,0.46424,1.16265,0.03755,0.18194,
1403715589662142976,-1.41265,-2.24792,0.45543,-0.11183,0.84757,0.23358,0.46321,1.34894,0.21857,0.33578,
1403715589762142976,-1.26751,-2.21650,0.49718,-0.11033,0.84066,0.22689,0.47920,1.54258,0.40422,0.54584,
1403715589862142976,-1.10635,-2.17020,0.55862,-0.11760,0.81783,0.22105,0.51813,1.64241,0.52402,0.66179,
1403715589962142976,-0.93906,-2.11446,0.62232,-0.12908,0.79930,0.21461,0.54626,1.63856,0.58558,0.60033,
1403715590062142976,-0.77898,-2.05481,0.67861,-0.13660,0.78859,0.21213,0.56077,1.60616,0.60981,0.53739,
1403715590162142976,-0.61877,-1.99411,0.73027,-0.13646,0.78524,0.21553,0.56420,1.54817,0.62144,0.49532,
1403715590262142976,-0.46384,-1.93021,0.77571,-0.13448,0.78667,0.22544,0.55878,1.48772,0.64754,0.45740,
1403715590362142976,-0.31581,-1.86162,0.81997,-0.13081,0.78348,0.24565,0.55560,1.43486,0.71490,0.44541,
1403715590462142976,-0.17508,-1.78418,0.86226,-0.13042,0.77548,0.27354,0.55389,1.37455,0.82238,0.41827,
1403715590562142976,-0.04249,-1.69505,0.89983,-0.13566,0.76503,0.30542,0.55049,1.28906,0.93967,0.38574,
1403715590662142976,0.08097,-1.59554,0.93646,-0.15120,0.75796,0.33497,0.53891,1.18753,1.05043,0.34884,
1403715590762142976,0.19214,-1.48410,0.97010,-0.18359,0.75371,0.35567,0.52126,1.10188,1.16329,0.34923,
1403715590862142976,0.29611,-1.36469,1.00759,-0.21931,0.74051,0.37603,0.51201,1.03700,1.23307,0.38028,
1403715590962142976,0.39699,-1.24020,1.04622,-0.25005,0.72174,0.40225,0.50473,0.97782,1.26882,0.37163,
1403715591062142976,0.49005,-1.11398,1.08204,-0.27319,0.70371,0.43433,0.49145,0.91076,1.29206,0.34956,
1403715591162142976,0.57381,-0.98625,1.11646,-0.29137,0.68191,0.47111,0.47767,0.85493,1.31196,0.32136,
1403715591262142976,0.64981,-0.85506,1.14708,-0.30384,0.65532,0.51136,0.46556,0.76426,1.33608,0.29159,
1403715591362142976,0.71776,-0.71885,1.17526,-0.31750,0.62630,0.54879,0.45362,0.65082,1.38759,0.27841,
1403715591462142976,0.77548,-0.57760,1.20157,-0.33447,0.59740,0.58152,0.43941,0.52753,1.42367,0.24593,
1403715591562142976,0.81988,-0.43577,1.22047,-0.35307,0.57194,0.61007,0.41956,0.40407,1.44505,0.11772,
1403715591662142976,0.85350,-0.29050,1.22811,-0.37486,0.54826,0.63339,0.39712,0.30039,1.48148,0.00804,
1403715591762142976,0.87950,-0.14042,1.22370,-0.39296,0.51944,0.65441,0.38406,0.21008,1.49940,-0.11310,
1403715591862142976,0.89874,0.01842,1.20820,-0.40731,0.49240,0.67393,0.37076,0.10763,1.50988,-0.23456,
1403715591962142976,0.90498,0.17752,1.18125,-0.41826,0.46305,0.69361,0.35992,-0.00952,1.51286,-0.35368,
1403715592062142976,0.89847,0.33269,1.14132,-0.42487,0.42963,0.71470,0.35228,-0.14791,1.49059,-0.45225,
1403715592162142976,0.87512,0.48129,1.09762,-0.43725,0.39395,0.73194,0.34333,-0.33564,1.44381,-0.38224,
1403715592262142976,0.83297,0.62058,1.06604,-0.45759,0.35495,0.74392,0.33346,-0.52246,1.33612,-0.24391,
1403715592362142976,0.77279,0.74383,1.04805,-0.47395,0.31660,0.75673,0.32016,-0.70621,1.19004,-0.12316,
1403715592462142976,0.69608,0.85315,1.04159,-0.48501,0.27935,0.77089,0.30406,-0.86429,1.02612,-0.02791,
1403715592562142976,0.60268,0.95513,1.03717,-0.49581,0.24063,0.78278,0.28901,-0.99731,0.85745,-0.01464,
1403715592662142976,0.49303,1.03708,1.03192,0.50538,-0.20132,-0.79294,-0.27442,-1.15159,0.67404,-0.04655,
1403715592762142976,0.36900,1.09366,1.02790,0.51457,-0.16401,-0.80239,-0.25394,-1.28707,0.44236,-0.02980,
1403715592862142976,0.23612,1.12393,1.02486,0.52746,-0.14367,-0.81030,-0.21108,-1.38754,0.23303,-0.03114,
1403715592962142976,0.09553,1.13607,1.02382,0.54033,-0.13163,-0.81629,-0.15617,-1.45148,0.08629,-0.02591,
1403715593062142976,-0.05149,1.13935,1.02330,0.55336,-0.11456,-0.81835,-0.10475,-1.47448,0.00912,-0.02252,
1403715593162142976,-0.20255,1.13926,1.02245,0.56260,-0.08556,-0.81965,-0.06588,-1.47290,-0.01698,-0.01844,
1403715593262142976,-0.35188,1.13716,1.02002,0.56952,-0.05016,-0.81955,-0.03824,-1.46120,-0.02894,-0.01553,
1403715593362142976,-0.49560,1.13313,1.01829,0.57144,-0.00785,-0.82022,-0.02505,-1.43324,-0.04476,-0.01615,
1403715593462142976,-0.64051,1.12674,1.01534,0.57101,0.03788,-0.81986,-0.01857,-1.41711,-0.10440,-0.01498,
1403715593562142976,-0.78695,1.11395,1.01128,0.57112,0.07869,-0.81706,-0.00607,-1.39820,-0.20921,-0.00965,
1403715593662142976,-0.93006,1.08999,1.00815,0.57881,0.11453,-0.80725,0.01423,-1.34882,-0.30907,-0.00157,
1403715593762142976,-1.06562,1.05466,1.00605,0.58962,0.14656,-0.79337,0.03800,-1.27271,-0.41441,-0.00707,
1403715593862142976,-1.19074,1.00898,1.00317,0.59264,0.18145,-0.78243,0.06052,-1.15739,-0.51369,-0.03273,
1403715593962142976,-1.30621,0.95349,0.99713,0.58583,0.21716,-0.77603,0.08622,-1.03684,-0.60394,-0.05857,
1403715594062142976,-1.40550,0.88825,0.99099,0.57214,0.25265,-0.77222,0.11182,-0.92691,-0.69271,-0.05575,
1403715594162142976,-1.49334,0.81586,0.98568,0.55699,0.28386,-0.76809,0.13865,-0.83034,-0.77177,-0.06214,
1403715594262142976,-1.57373,0.73452,0.98268,0.54525,0.31304,-0.76038,0.16287,-0.75295,-0.83997,-0.02911,
1403715594362142976,-1.64735,0.64636,0.98114,0.53725,0.34322,-0.74832,0.18326,-0.67784,-0.91298,-0.00529,
1403715594462142976,-1.70266,0.54906,0.97364,0.53119,0.37606,-0.73256,0.19941,-0.57354,-0.98905,-0.01649,
1403715594562142976,-1.76026,0.44848,0.98067,0.52366,0.41348,-0.71321,0.21483,-0.48138,-1.06117,-0.00047,
1403715594662142976,-1.80259,0.33804,0.97845,0.51083,0.44972,-0.69528,0.23106,-0.35699,-1.14257,-0.02541,
1403715594762142976,-1.83266,0.21824,0.97312,-0.48195,-0.48179,0.68691,-0.25251,-0.24282,-1.22910,-0.06271,
1403715594862142976,-1.85327,0.08931,0.96783,-0.45023,-0.50733,0.67890,-0.28108,-0.17683,-1.34117,-0.05746,
1403715594962142976,-1.86631,-0.04821,0.96248,-0.42302,-0.53324,0.66563,-0.30602,-0.14006,-1.43287,-0.05953,
1403715595062142976,-1.87853,-0.19606,0.94990,-0.40302,-0.55994,0.64599,-0.32671,-0.12470,-1.54145,-0.07201,
1403715595162142976,-1.88570,-0.35188,0.95245,-0.38427,-0.58071,0.62482,-0.35314,-0.10697,-1.64239,-0.03317,
1403715595262142976,-1.89527,-0.52201,0.94870,0.36898,0.60072,-0.59915,0.37949,-0.10154,-1.72912,-0.04495,
1403715595362142976,-1.90357,-0.69671,0.94307,0.35704,0.61975,-0.56872,0.40619,-0.09565,-1.78055,-0.07587,
1403715595462142976,-1.91171,-0.87515,0.93608,0.34357,0.63712,-0.53700,0.43320,-0.09770,-1.81403,-0.07776,
1403715595562142976,-1.92015,-1.05667,0.92995,0.33617,0.65689,-0.49833,0.45514,-0.10877,-1.80955,-0.05857,
